trial,train_size,embed_dim,hidden_dim,alpha,learning_rate,accuracy,batch_pos,batch_neg
9,1304,10,100,0.001,0.01,0.452,634,670
9,1404,10,100,0.001,0.01,0.49,691,713
9,1504,10,100,0.001,0.01,0.512,743,761
9,1604,10,100,0.001,0.01,0.48,791,813
9,1704,10,100,0.001,0.01,0.506,841,863
9,1804,10,100,0.001,0.01,0.524,892,912
9,1904,10,100,0.001,0.01,0.546,934,970
9,2004,10,100,0.001,0.01,0.538,977,1027
9,2104,10,100,0.001,0.01,0.546,1024,1080
9,2204,10,100,0.001,0.01,0.58,1074,1130
9,2304,10,100,0.001,0.01,0.582,1128,1176
9,2404,10,100,0.001,0.01,0.578,1190,1214
9,2504,10,100,0.001,0.01,0.61,1236,1268
9,2604,10,100,0.001,0.01,0.606,1284,1320
9,2704,10,100,0.001,0.01,0.602,1331,1373
9,2804,10,100,0.001,0.01,0.672,1389,1415
9,2904,10,100,0.001,0.01,0.668,1435,1469
9,3004,10,100,0.001,0.01,0.69,1488,1516
9,3104,10,100,0.001,0.01,0.72,1540,1564
9,3204,10,100,0.001,0.01,0.704,1587,1617
9,3304,10,100,0.001,0.01,0.736,1636,1668
9,3404,10,100,0.001,0.01,0.72,1687,1717
9,3504,10,100,0.001,0.01,0.796,1738,1766
9,3604,10,100,0.001,0.01,0.814,1787,1817
9,3704,10,100,0.001,0.01,0.818,1833,1871
9,3804,10,100,0.001,0.01,0.822,1883,1921
9,3904,10,100,0.001,0.01,0.844,1931,1973
9,4004,10,100,0.001,0.01,0.846,1982,2022
9,4104,10,100,0.001,0.01,0.862,2025,2079
9,4204,10,100,0.001,0.01,0.868,2083,2121
9,4304,10,100,0.001,0.01,0.882,2140,2164
9,4404,10,100,0.001,0.01,0.888,2194,2210
9,4504,10,100,0.001,0.01,0.9,2240,2264
9,4604,10,100,0.001,0.01,0.858,2292,2312
9,4704,10,100,0.001,0.01,0.88,2342,2362
9,4804,10,100,0.001,0.01,0.888,2383,2421
9,4904,10,100,0.001,0.01,0.892,2435,2469
9,5004,10,100,0.001,0.01,0.912,2486,2518
9,5104,10,100,0.001,0.01,0.918,2534,2570
9,5204,10,100,0.001,0.01,0.916,2593,2611
9,5304,10,100,0.001,0.01,0.926,2648,2656
9,5404,10,100,0.001,0.01,0.92,2697,2707
9,5504,10,100,0.001,0.01,0.91,2746,2758
9,5604,10,100,0.001,0.01,0.904,2790,2814
9,5704,10,100,0.001,0.01,0.914,2843,2861
9,5804,10,100,0.001,0.01,0.926,2890,2914
9,5904,10,100,0.001,0.01,0.948,2932,2972
9,6004,10,100,0.001,0.01,0.946,2984,3020
9,6104,10,100,0.001,0.01,0.952,3042,3062
9,6204,10,100,0.001,0.01,0.952,3088,3116
9,6304,10,100,0.001,0.01,0.96,3137,3167
9,6404,10,100,0.001,0.01,0.956,3196,3208
9,6504,10,100,0.001,0.01,0.962,3243,3261
9,6604,10,100,0.001,0.01,0.966,3300,3304
9,6704,10,100,0.001,0.01,0.964,3352,3352
9,6804,10,100,0.001,0.01,0.952,3394,3410
9,6904,10,100,0.001,0.01,0.952,3440,3464
9,7004,10,100,0.001,0.01,0.964,3493,3511
9,7104,10,100,0.001,0.01,0.962,3551,3553
9,7204,10,100,0.001,0.01,0.96,3604,3600
9,7304,10,100,0.001,0.01,0.948,3648,3656
9,7404,10,100,0.001,0.01,0.96,3696,3708
9,7504,10,100,0.001,0.01,0.958,3745,3759
9,7604,10,100,0.001,0.01,0.976,3795,3809
9,7704,10,100,0.001,0.01,0.968,3837,3867
9,7804,10,100,0.001,0.01,0.974,3885,3919
9,7904,10,100,0.001,0.01,0.976,3943,3961
9,8004,10,100,0.001,0.01,0.972,3993,4011
9,8104,10,100,0.001,0.01,0.972,4046,4058
9,8204,10,100,0.001,0.01,0.982,4094,4110
9,8304,10,100,0.001,0.01,0.974,4140,4164
9,8404,10,100,0.001,0.01,0.98,4192,4212
9,8504,10,100,0.001,0.01,0.98,4241,4263
9,8604,10,100,0.001,0.01,0.952,4296,4308
9,8704,10,100,0.001,0.01,0.95,4347,4357
9,8804,10,100,0.001,0.01,0.964,4397,4407
9,8904,10,100,0.001,0.01,0.974,4446,4458
9,9004,10,100,0.001,0.01,0.98,4499,4505
9,9104,10,100,0.001,0.01,0.97,4558,4546
9,9204,10,100,0.001,0.01,0.974,4599,4605
9,9304,10,100,0.001,0.01,0.978,4650,4654
9,9404,10,100,0.001,0.01,0.982,4700,4704
9,9504,10,100,0.001,0.01,0.988,4745,4759
9,9604,10,100,0.001,0.01,0.984,4793,4811
9,9704,10,100,0.001,0.01,0.986,4842,4862
9,9804,10,100,0.001,0.01,0.982,4899,4905
9,9904,10,100,0.001,0.01,0.988,4956,4948
9,10004,10,100,0.001,0.01,0.978,5016,4988
9,10104,10,100,0.001,0.01,0.974,5065,5039
9,10204,10,100,0.001,0.01,0.982,5116,5088
9,10304,10,100,0.001,0.01,0.986,5156,5148
9,10404,10,100,0.001,0.01,0.98,5200,5204
9,10504,10,100,0.001,0.01,0.98,5253,5251
9,10604,10,100,0.001,0.01,0.978,5308,5296
9,10704,10,100,0.001,0.01,0.98,5355,5349
9,10804,10,100,0.001,0.01,0.982,5403,5401
9,10904,10,100,0.001,0.01,0.976,5455,5449
9,11004,10,100,0.001,0.01,0.986,5503,5501
9,11104,10,100,0.001,0.01,0.98,5556,5548
9,11204,10,100,0.001,0.01,0.954,5607,5597
9,11304,10,100,0.001,0.01,0.974,5656,5648
9,11404,10,100,0.001,0.01,0.984,5710,5694
9,11504,10,100,0.001,0.01,0.986,5761,5743
9,11604,10,100,0.001,0.01,0.986,5800,5804
9,11704,10,100,0.001,0.01,0.992,5848,5856
9,11804,10,100,0.001,0.01,0.992,5895,5909
9,11904,10,100,0.001,0.01,0.992,5929,5975
9,12004,10,100,0.001,0.01,0.992,5980,6024
9,12104,10,100,0.001,0.01,0.986,6030,6074
9,12204,10,100,0.001,0.01,0.986,6079,6125
9,12304,10,100,0.001,0.01,0.984,6131,6173
9,12404,10,100,0.001,0.01,0.992,6191,6213
9,12504,10,100,0.001,0.01,0.984,6240,6264
9,12604,10,100,0.001,0.01,0.99,6292,6312
9,12704,10,100,0.001,0.01,0.992,6343,6361
9,12804,10,100,0.001,0.01,0.99,6386,6418
9,12904,10,100,0.001,0.01,0.984,6438,6466
9,13004,10,100,0.001,0.01,0.994,6493,6511
9,13104,10,100,0.001,0.01,0.988,6538,6566
9,13204,10,100,0.001,0.01,0.99,6579,6625
9,13304,10,100,0.001,0.01,0.992,6629,6675
9,13404,10,100,0.001,0.01,0.99,6682,6722
9,13504,10,100,0.001,0.01,0.99,6735,6769
9,13604,10,100,0.001,0.01,0.994,6783,6821
9,13704,10,100,0.001,0.01,0.988,6822,6882
9,13804,10,100,0.001,0.01,0.988,6873,6931
9,13904,10,100,0.001,0.01,0.99,6925,6979
9,14004,10,100,0.001,0.01,0.992,6971,7033
9,14104,10,100,0.001,0.01,0.992,7023,7081
9,14204,10,100,0.001,0.01,0.99,7075,7129
9,14304,10,100,0.001,0.01,0.994,7130,7174
9,14404,10,100,0.001,0.01,0.992,7185,7219
9,14504,10,100,0.001,0.01,0.99,7236,7268
9,14604,10,100,0.001,0.01,0.992,7283,7321
9,14704,10,100,0.001,0.01,0.994,7335,7369
9,14804,10,100,0.001,0.01,0.994,7385,7419
9,14904,10,100,0.001,0.01,0.992,7435,7469
9,15004,10,100,0.001,0.01,0.98,7486,7518
10,104,10,100,0.001,0.01,0.522,51,53
10,204,10,100,0.001,0.01,0.522,109,95
10,304,10,100,0.001,0.01,0.502,157,147
10,404,10,100,0.001,0.01,0.496,204,200
10,504,10,100,0.001,0.01,0.484,255,249
10,604,10,100,0.001,0.01,0.482,300,304
10,704,10,100,0.001,0.01,0.488,353,351
10,804,10,100,0.001,0.01,0.488,404,400
10,904,10,100,0.001,0.01,0.51,453,451
10,1004,10,100,0.001,0.01,0.472,497,507
10,1104,10,100,0.001,0.01,0.502,545,559
10,1204,10,100,0.001,0.01,0.492,601,603
10,1304,10,100,0.001,0.01,0.518,652,652
10,1404,10,100,0.001,0.01,0.488,702,702
10,1504,10,100,0.001,0.01,0.494,752,752
10,1604,10,100,0.001,0.01,0.476,803,801
10,1704,10,100,0.001,0.01,0.49,848,856
10,1804,10,100,0.001,0.01,0.482,898,906
10,1904,10,100,0.001,0.01,0.47,940,964
10,2004,10,100,0.001,0.01,0.51,998,1006
10,2104,10,100,0.001,0.01,0.49,1051,1053
10,2204,10,100,0.001,0.01,0.514,1103,1101
10,2304,10,100,0.001,0.01,0.532,1162,1142
10,2404,10,100,0.001,0.01,0.508,1218,1186
10,2504,10,100,0.001,0.01,0.502,1270,1234
10,2604,10,100,0.001,0.01,0.498,1324,1280
10,2704,10,100,0.001,0.01,0.484,1365,1339
10,2804,10,100,0.001,0.01,0.494,1417,1387
10,2904,10,100,0.001,0.01,0.504,1462,1442
10,3004,10,100,0.001,0.01,0.504,1516,1488
10,3104,10,100,0.001,0.01,0.496,1575,1529
10,3204,10,100,0.001,0.01,0.488,1623,1581
10,3304,10,100,0.001,0.01,0.492,1677,1627
10,3404,10,100,0.001,0.01,0.51,1720,1684
10,3504,10,100,0.001,0.01,0.502,1766,1738
10,3604,10,100,0.001,0.01,0.548,1814,1790
10,3704,10,100,0.001,0.01,0.51,1857,1847
10,3804,10,100,0.001,0.01,0.524,1904,1900
10,3904,10,100,0.001,0.01,0.534,1950,1954
10,4004,10,100,0.001,0.01,0.53,1999,2005
10,4104,10,100,0.001,0.01,0.524,2051,2053
10,4204,10,100,0.001,0.01,0.518,2109,2095
10,4304,10,100,0.001,0.01,0.522,2153,2151
10,4404,10,100,0.001,0.01,0.508,2201,2203
10,4504,10,100,0.001,0.01,0.518,2253,2251
10,4604,10,100,0.001,0.01,0.522,2301,2303
10,4704,10,100,0.001,0.01,0.538,2348,2356
10,4804,10,100,0.001,0.01,0.51,2399,2405
10,4904,10,100,0.001,0.01,0.5,2452,2452
10,5004,10,100,0.001,0.01,0.51,2502,2502
10,5104,10,100,0.001,0.01,0.492,2550,2554
10,5204,10,100,0.001,0.01,0.514,2596,2608
10,5304,10,100,0.001,0.01,0.54,2654,2650
10,5404,10,100,0.001,0.01,0.512,2706,2698
10,5504,10,100,0.001,0.01,0.534,2752,2752
10,5604,10,100,0.001,0.01,0.54,2805,2799
10,5704,10,100,0.001,0.01,0.532,2860,2844
10,5804,10,100,0.001,0.01,0.55,2911,2893
10,5904,10,100,0.001,0.01,0.55,2957,2947
10,6004,10,100,0.001,0.01,0.542,3014,2990
10,6104,10,100,0.001,0.01,0.556,3066,3038
10,6204,10,100,0.001,0.01,0.546,3118,3086
10,6304,10,100,0.001,0.01,0.53,3176,3128
10,6404,10,100,0.001,0.01,0.528,3232,3172
10,6504,10,100,0.001,0.01,0.516,3280,3224
10,6604,10,100,0.001,0.01,0.548,3324,3280
10,6704,10,100,0.001,0.01,0.56,3367,3337
10,6804,10,100,0.001,0.01,0.542,3415,3389
10,6904,10,100,0.001,0.01,0.544,3468,3436
10,7004,10,100,0.001,0.01,0.56,3522,3482
10,7104,10,100,0.001,0.01,0.548,3572,3532
10,7204,10,100,0.001,0.01,0.57,3619,3585
10,7304,10,100,0.001,0.01,0.598,3668,3636
10,7404,10,100,0.001,0.01,0.572,3720,3684
10,7504,10,100,0.001,0.01,0.6,3769,3735
10,7604,10,100,0.001,0.01,0.598,3815,3789
10,7704,10,100,0.001,0.01,0.584,3864,3840
10,7804,10,100,0.001,0.01,0.592,3918,3886
10,7904,10,100,0.001,0.01,0.6,3962,3942
10,8004,10,100,0.001,0.01,0.588,4010,3994
10,8104,10,100,0.001,0.01,0.598,4061,4043
10,8204,10,100,0.001,0.01,0.61,4111,4093
10,8304,10,100,0.001,0.01,0.646,4159,4145
10,8404,10,100,0.001,0.01,0.646,4215,4189
10,8504,10,100,0.001,0.01,0.616,4261,4243
10,8604,10,100,0.001,0.01,0.658,4303,4301
10,8704,10,100,0.001,0.01,0.656,4358,4346
10,8804,10,100,0.001,0.01,0.656,4410,4394
10,8904,10,100,0.001,0.01,0.68,4467,4437
10,9004,10,100,0.001,0.01,0.672,4510,4494
10,9104,10,100,0.001,0.01,0.68,4561,4543
10,9204,10,100,0.001,0.01,0.694,4616,4588
10,9304,10,100,0.001,0.01,0.682,4665,4639
10,9404,10,100,0.001,0.01,0.668,4705,4699
10,9504,10,100,0.001,0.01,0.666,4761,4743
10,9604,10,100,0.001,0.01,0.666,4815,4789
10,9704,10,100,0.001,0.01,0.682,4868,4836
10,9804,10,100,0.001,0.01,0.674,4916,4888
10,9904,10,100,0.001,0.01,0.708,4971,4933
10,10004,10,100,0.001,0.01,0.696,5029,4975
10,10104,10,100,0.001,0.01,0.66,5065,5039
10,10204,10,100,0.001,0.01,0.728,5112,5092
10,10304,10,100,0.001,0.01,0.72,5154,5150
10,10404,10,100,0.001,0.01,0.698,5204,5200
10,10504,10,100,0.001,0.01,0.706,5247,5257
10,10604,10,100,0.001,0.01,0.704,5296,5308
10,10704,10,100,0.001,0.01,0.718,5336,5368
10,10804,10,100,0.001,0.01,0.702,5387,5417
10,10904,10,100,0.001,0.01,0.724,5438,5466
10,11004,10,100,0.001,0.01,0.742,5482,5522
10,11104,10,100,0.001,0.01,0.746,5534,5570
10,11204,10,100,0.001,0.01,0.75,5589,5615
10,11304,10,100,0.001,0.01,0.768,5646,5658
10,11404,10,100,0.001,0.01,0.74,5697,5707
10,11504,10,100,0.001,0.01,0.762,5753,5751
10,11604,10,100,0.001,0.01,0.776,5803,5801
10,11704,10,100,0.001,0.01,0.766,5844,5860
10,11804,10,100,0.001,0.01,0.736,5897,5907
10,11904,10,100,0.001,0.01,0.744,5939,5965
10,12004,10,100,0.001,0.01,0.77,5997,6007
10,12104,10,100,0.001,0.01,0.772,6047,6057
10,12204,10,100,0.001,0.01,0.778,6096,6108
10,12304,10,100,0.001,0.01,0.772,6145,6159
10,12404,10,100,0.001,0.01,0.77,6194,6210
10,12504,10,100,0.001,0.01,0.77,6251,6253
10,12604,10,100,0.001,0.01,0.762,6303,6301
10,12704,10,100,0.001,0.01,0.78,6357,6347
10,12804,10,100,0.001,0.01,0.778,6398,6406
10,12904,10,100,0.001,0.01,0.784,6439,6465
10,13004,10,100,0.001,0.01,0.786,6487,6517
10,13104,10,100,0.001,0.01,0.78,6534,6570
10,13204,10,100,0.001,0.01,0.784,6579,6625
10,13304,10,100,0.001,0.01,0.816,6635,6669
10,13404,10,100,0.001,0.01,0.796,6679,6725
10,13504,10,100,0.001,0.01,0.774,6727,6777
10,13604,10,100,0.001,0.01,0.814,6778,6826
10,13704,10,100,0.001,0.01,0.818,6829,6875
10,13804,10,100,0.001,0.01,0.8,6886,6918
10,13904,10,100,0.001,0.01,0.806,6937,6967
10,14004,10,100,0.001,0.01,0.838,6989,7015
10,14104,10,100,0.001,0.01,0.812,7037,7067
10,14204,10,100,0.001,0.01,0.828,7082,7122
10,14304,10,100,0.001,0.01,0.812,7132,7172
10,14404,10,100,0.001,0.01,0.826,7186,7218
10,14504,10,100,0.001,0.01,0.824,7233,7271
10,14604,10,100,0.001,0.01,0.838,7282,7322
10,14704,10,100,0.001,0.01,0.836,7327,7377
10,14804,10,100,0.001,0.01,0.804,7381,7423
10,14904,10,100,0.001,0.01,0.854,7440,7464
10,15004,10,100,0.001,0.01,0.836,7491,7513
11,104,10,100,0.001,0.01,0.52,54,50
11,204,10,100,0.001,0.01,0.48,107,97
11,304,10,100,0.001,0.01,0.478,153,151
11,404,10,100,0.001,0.01,0.52,207,197
11,504,10,100,0.001,0.01,0.536,263,241
11,604,10,100,0.001,0.01,0.506,315,289
11,704,10,100,0.001,0.01,0.476,372,332
11,804,10,100,0.001,0.01,0.5,415,389
11,904,10,100,0.001,0.01,0.502,467,437
11,1004,10,100,0.001,0.01,0.476,509,495
11,1104,10,100,0.001,0.01,0.518,559,545
11,1204,10,100,0.001,0.01,0.48,608,596
11,1304,10,100,0.001,0.01,0.48,658,646
11,1404,10,100,0.001,0.01,0.47,710,694
11,1504,10,100,0.001,0.01,0.49,762,742
11,1604,10,100,0.001,0.01,0.502,811,793
11,1704,10,100,0.001,0.01,0.51,864,840
11,1804,10,100,0.001,0.01,0.508,913,891
11,1904,10,100,0.001,0.01,0.524,967,937
11,2004,10,100,0.001,0.01,0.532,1011,993
11,2104,10,100,0.001,0.01,0.516,1065,1039
11,2204,10,100,0.001,0.01,0.496,1117,1087
11,2304,10,100,0.001,0.01,0.56,1170,1134
11,2404,10,100,0.001,0.01,0.538,1225,1179
11,2504,10,100,0.001,0.01,0.516,1270,1234
11,2604,10,100,0.001,0.01,0.532,1322,1282
11,2704,10,100,0.001,0.01,0.526,1374,1330
11,2804,10,100,0.001,0.01,0.536,1427,1377
11,2904,10,100,0.001,0.01,0.542,1469,1435
11,3004,10,100,0.001,0.01,0.532,1519,1485
11,3104,10,100,0.001,0.01,0.536,1568,1536
11,3204,10,100,0.001,0.01,0.534,1627,1577
11,3304,10,100,0.001,0.01,0.562,1676,1628
11,3404,10,100,0.001,0.01,0.552,1726,1678
11,3504,10,100,0.001,0.01,0.592,1770,1734
11,3604,10,100,0.001,0.01,0.554,1820,1784
11,3704,10,100,0.001,0.01,0.57,1866,1838
11,3804,10,100,0.001,0.01,0.584,1920,1884
11,3904,10,100,0.001,0.01,0.554,1966,1938
11,4004,10,100,0.001,0.01,0.56,2008,1996
11,4104,10,100,0.001,0.01,0.536,2061,2043
11,4204,10,100,0.001,0.01,0.52,2103,2101
11,4304,10,100,0.001,0.01,0.552,2150,2154
11,4404,10,100,0.001,0.01,0.596,2204,2200
11,4504,10,100,0.001,0.01,0.558,2257,2247
11,4604,10,100,0.001,0.01,0.574,2310,2294
11,4704,10,100,0.001,0.01,0.578,2361,2343
11,4804,10,100,0.001,0.01,0.58,2404,2400
11,4904,10,100,0.001,0.01,0.56,2457,2447
11,5004,10,100,0.001,0.01,0.592,2515,2489
11,5104,10,100,0.001,0.01,0.57,2569,2535
11,5204,10,100,0.001,0.01,0.6,2616,2588
11,5304,10,100,0.001,0.01,0.574,2670,2634
11,5404,10,100,0.001,0.01,0.58,2726,2678
11,5504,10,100,0.001,0.01,0.594,2784,2720
11,5604,10,100,0.001,0.01,0.602,2831,2773
11,5704,10,100,0.001,0.01,0.626,2885,2819
11,5804,10,100,0.001,0.01,0.628,2937,2867
11,5904,10,100,0.001,0.01,0.604,2985,2919
11,6004,10,100,0.001,0.01,0.614,3035,2969
11,6104,10,100,0.001,0.01,0.616,3083,3021
11,6204,10,100,0.001,0.01,0.624,3127,3077
11,6304,10,100,0.001,0.01,0.634,3176,3128
11,6404,10,100,0.001,0.01,0.646,3228,3176
11,6504,10,100,0.001,0.01,0.658,3284,3220
11,6604,10,100,0.001,0.01,0.664,3326,3278
11,6704,10,100,0.001,0.01,0.642,3370,3334
11,6804,10,100,0.001,0.01,0.686,3422,3382
11,6904,10,100,0.001,0.01,0.664,3470,3434
11,7004,10,100,0.001,0.01,0.656,3519,3485
11,7104,10,100,0.001,0.01,0.662,3571,3533
11,7204,10,100,0.001,0.01,0.68,3618,3586
11,7304,10,100,0.001,0.01,0.668,3672,3632
11,7404,10,100,0.001,0.01,0.678,3728,3676
11,7504,10,100,0.001,0.01,0.68,3774,3730
11,7604,10,100,0.001,0.01,0.692,3827,3777
11,7704,10,100,0.001,0.01,0.7,3869,3835
11,7804,10,100,0.001,0.01,0.678,3917,3887
11,7904,10,100,0.001,0.01,0.684,3970,3934
11,8004,10,100,0.001,0.01,0.69,4021,3983
11,8104,10,100,0.001,0.01,0.716,4071,4033
11,8204,10,100,0.001,0.01,0.72,4117,4087
11,8304,10,100,0.001,0.01,0.722,4173,4131
11,8404,10,100,0.001,0.01,0.708,4217,4187
11,8504,10,100,0.001,0.01,0.704,4266,4238
11,8604,10,100,0.001,0.01,0.712,4319,4285
11,8704,10,100,0.001,0.01,0.71,4365,4339
11,8804,10,100,0.001,0.01,0.708,4411,4393
11,8904,10,100,0.001,0.01,0.726,4464,4440
11,9004,10,100,0.001,0.01,0.714,4518,4486
11,9104,10,100,0.001,0.01,0.734,4569,4535
11,9204,10,100,0.001,0.01,0.72,4624,4580
11,9304,10,100,0.001,0.01,0.748,4671,4633
11,9404,10,100,0.001,0.01,0.75,4715,4689
11,9504,10,100,0.001,0.01,0.734,4758,4746
11,9604,10,100,0.001,0.01,0.756,4804,4800
11,9704,10,100,0.001,0.01,0.762,4853,4851
11,9804,10,100,0.001,0.01,0.766,4899,4905
11,9904,10,100,0.001,0.01,0.756,4941,4963
11,10004,10,100,0.001,0.01,0.736,4989,5015
11,10104,10,100,0.001,0.01,0.746,5039,5065
11,10204,10,100,0.001,0.01,0.77,5094,5110
11,10304,10,100,0.001,0.01,0.79,5146,5158
11,10404,10,100,0.001,0.01,0.768,5184,5220
11,10504,10,100,0.001,0.01,0.804,5230,5274
11,10604,10,100,0.001,0.01,0.79,5283,5321
11,10704,10,100,0.001,0.01,0.81,5327,5377
11,10804,10,100,0.001,0.01,0.806,5380,5424
11,10904,10,100,0.001,0.01,0.82,5438,5466
11,11004,10,100,0.001,0.01,0.814,5478,5526
11,11104,10,100,0.001,0.01,0.814,5528,5576
11,11204,10,100,0.001,0.01,0.828,5581,5623
11,11304,10,100,0.001,0.01,0.84,5639,5665
11,11404,10,100,0.001,0.01,0.82,5703,5701
11,11504,10,100,0.001,0.01,0.8,5743,5761
11,11604,10,100,0.001,0.01,0.84,5793,5811
11,11704,10,100,0.001,0.01,0.818,5846,5858
11,11804,10,100,0.001,0.01,0.854,5902,5902
11,11904,10,100,0.001,0.01,0.854,5946,5958
11,12004,10,100,0.001,0.01,0.854,5993,6011
11,12104,10,100,0.001,0.01,0.854,6048,6056
11,12204,10,100,0.001,0.01,0.848,6102,6102
11,12304,10,100,0.001,0.01,0.846,6154,6150
11,12404,10,100,0.001,0.01,0.866,6197,6207
11,12504,10,100,0.001,0.01,0.886,6252,6252
11,12604,10,100,0.001,0.01,0.862,6305,6299
11,12704,10,100,0.001,0.01,0.862,6357,6347
11,12804,10,100,0.001,0.01,0.866,6401,6403
11,12904,10,100,0.001,0.01,0.866,6446,6458
11,13004,10,100,0.001,0.01,0.886,6492,6512
11,13104,10,100,0.001,0.01,0.89,6537,6567
11,13204,10,100,0.001,0.01,0.896,6586,6618
11,13304,10,100,0.001,0.01,0.888,6646,6658
11,13404,10,100,0.001,0.01,0.908,6693,6711
11,13504,10,100,0.001,0.01,0.89,6748,6756
11,13604,10,100,0.001,0.01,0.912,6795,6809
11,13704,10,100,0.001,0.01,0.912,6855,6849
11,13804,10,100,0.001,0.01,0.906,6899,6905
11,13904,10,100,0.001,0.01,0.89,6941,6963
11,14004,10,100,0.001,0.01,0.902,6986,7018
11,14104,10,100,0.001,0.01,0.91,7036,7068
11,14204,10,100,0.001,0.01,0.912,7086,7118
11,14304,10,100,0.001,0.01,0.91,7144,7160
11,14404,10,100,0.001,0.01,0.914,7201,7203
11,14504,10,100,0.001,0.01,0.916,7253,7251
11,14604,10,100,0.001,0.01,0.922,7302,7302
11,14704,10,100,0.001,0.01,0.928,7351,7353
11,14804,10,100,0.001,0.01,0.918,7398,7406
11,14904,10,100,0.001,0.01,0.932,7457,7447
11,15004,10,100,0.001,0.01,0.932,7512,7492
12,104,10,100,0.001,0.01,0.48,52,52
12,204,10,100,0.001,0.01,0.524,106,98
12,304,10,100,0.001,0.01,0.516,156,148
12,404,10,100,0.001,0.01,0.52,207,197
12,504,10,100,0.001,0.01,0.528,256,248
12,604,10,100,0.001,0.01,0.566,306,298
12,704,10,100,0.001,0.01,0.562,357,347
12,804,10,100,0.001,0.01,0.534,407,397
12,904,10,100,0.001,0.01,0.508,455,449
12,1004,10,100,0.001,0.01,0.528,506,498
12,1104,10,100,0.001,0.01,0.508,547,557
12,1204,10,100,0.001,0.01,0.548,594,610
12,1304,10,100,0.001,0.01,0.536,647,657
12,1404,10,100,0.001,0.01,0.494,705,699
12,1504,10,100,0.001,0.01,0.532,756,748
12,1604,10,100,0.001,0.01,0.54,805,799
12,1704,10,100,0.001,0.01,0.538,854,850
12,1804,10,100,0.001,0.01,0.556,906,898
12,1904,10,100,0.001,0.01,0.52,957,947
12,2004,10,100,0.001,0.01,0.534,1009,995
12,2104,10,100,0.001,0.01,0.514,1055,1049
12,2204,10,100,0.001,0.01,0.522,1103,1101
12,2304,10,100,0.001,0.01,0.53,1144,1160
12,2404,10,100,0.001,0.01,0.528,1192,1212
12,2504,10,100,0.001,0.01,0.564,1237,1267
12,2604,10,100,0.001,0.01,0.536,1289,1315
12,2704,10,100,0.001,0.01,0.524,1338,1366
12,2804,10,100,0.001,0.01,0.54,1391,1413
12,2904,10,100,0.001,0.01,0.5,1436,1468
12,3004,10,100,0.001,0.01,0.54,1483,1521
12,3104,10,100,0.001,0.01,0.522,1527,1577
12,3204,10,100,0.001,0.01,0.544,1582,1622
12,3304,10,100,0.001,0.01,0.542,1634,1670
12,3404,10,100,0.001,0.01,0.538,1681,1723
12,3504,10,100,0.001,0.01,0.532,1730,1774
12,3604,10,100,0.001,0.01,0.514,1780,1824
12,3704,10,100,0.001,0.01,0.56,1832,1872
12,3804,10,100,0.001,0.01,0.544,1881,1923
12,3904,10,100,0.001,0.01,0.55,1929,1975
12,4004,10,100,0.001,0.01,0.576,1979,2025
12,4104,10,100,0.001,0.01,0.566,2034,2070
12,4204,10,100,0.001,0.01,0.604,2086,2118
12,4304,10,100,0.001,0.01,0.618,2140,2164
12,4404,10,100,0.001,0.01,0.608,2186,2218
12,4504,10,100,0.001,0.01,0.592,2234,2270
12,4604,10,100,0.001,0.01,0.596,2283,2321
12,4704,10,100,0.001,0.01,0.632,2332,2372
12,4804,10,100,0.001,0.01,0.638,2385,2419
12,4904,10,100,0.001,0.01,0.62,2428,2476
12,5004,10,100,0.001,0.01,0.632,2484,2520
12,5104,10,100,0.001,0.01,0.654,2536,2568
12,5204,10,100,0.001,0.01,0.69,2582,2622
12,5304,10,100,0.001,0.01,0.69,2639,2665
12,5404,10,100,0.001,0.01,0.67,2684,2720
12,5504,10,100,0.001,0.01,0.658,2733,2771
12,5604,10,100,0.001,0.01,0.69,2782,2822
12,5704,10,100,0.001,0.01,0.676,2831,2873
12,5804,10,100,0.001,0.01,0.69,2889,2915
12,5904,10,100,0.001,0.01,0.656,2938,2966
12,6004,10,100,0.001,0.01,0.652,2983,3021
12,6104,10,100,0.001,0.01,0.676,3033,3071
12,6204,10,100,0.001,0.01,0.716,3084,3120
12,6304,10,100,0.001,0.01,0.684,3130,3174
12,6404,10,100,0.001,0.01,0.664,3190,3214
12,6504,10,100,0.001,0.01,0.684,3230,3274
12,6604,10,100,0.001,0.01,0.69,3284,3320
12,6704,10,100,0.001,0.01,0.698,3339,3365
12,6804,10,100,0.001,0.01,0.692,3396,3408
12,6904,10,100,0.001,0.01,0.69,3440,3464
12,7004,10,100,0.001,0.01,0.698,3491,3513
12,7104,10,100,0.001,0.01,0.7,3544,3560
12,7204,10,100,0.001,0.01,0.702,3599,3605
12,7304,10,100,0.001,0.01,0.718,3639,3665
12,7404,10,100,0.001,0.01,0.716,3689,3715
12,7504,10,100,0.001,0.01,0.7,3738,3766
12,7604,10,100,0.001,0.01,0.698,3783,3821
12,7704,10,100,0.001,0.01,0.734,3840,3864
12,7804,10,100,0.001,0.01,0.728,3894,3910
12,7904,10,100,0.001,0.01,0.73,3947,3957
12,8004,10,100,0.001,0.01,0.728,3998,4006
12,8104,10,100,0.001,0.01,0.714,4049,4055
12,8204,10,100,0.001,0.01,0.722,4099,4105
12,8304,10,100,0.001,0.01,0.738,4146,4158
12,8404,10,100,0.001,0.01,0.736,4192,4212
