trial,train_size,embed_dim,hidden_dim,alpha,learning_rate,accuracy,batch_pos
4,40104,100,25,1e-05,0.0001,0.45,20089
5,40104,100,25,1e-05,0.0001,0.53,20169
6,40104,100,25,1e-05,0.0001,0.49,19934
7,40104,100,25,1e-05,0.0001,0.516,20125
8,40104,100,25,1e-05,0.0001,0.486,20089
9,40104,100,25,1e-05,0.0001,0.47200000000000003,20181
10,40104,100,25,1e-05,0.0001,0.522,19988
11,40104,100,25,1e-05,0.0001,0.516,19967
12,40104,100,25,1e-05,0.0001,0.524,20059
13,40104,100,25,1e-05,0.0001,0.494,19843
14,40104,100,25,1e-05,0.0001,0.534,19996
15,40104,100,25,1e-05,0.0001,0.462,20134
16,40104,100,25,1e-05,0.0001,0.524,20063
17,40104,100,25,1e-05,0.0001,0.46,19980
18,40104,100,25,1e-05,0.0001,0.528,20039
19,40104,100,25,1e-05,0.0001,0.532,19969
20,40104,100,25,1e-05,0.0001,0.504,20090
1,45104,100,25,1e-05,0.0001,0.47,22545
2,45104,100,25,1e-05,0.0001,0.512,22615
3,45104,100,25,1e-05,0.0001,0.518,22525
4,45104,100,25,1e-05,0.0001,0.46399999999999997,22646
5,45104,100,25,1e-05,0.0001,0.546,22656
6,45104,100,25,1e-05,0.0001,0.49200000000000005,22456
7,45104,100,25,1e-05,0.0001,0.51,22646
8,45104,100,25,1e-05,0.0001,0.48,22547
9,45104,100,25,1e-05,0.0001,0.478,22685
10,45104,100,25,1e-05,0.0001,0.53,22464
11,45104,100,25,1e-05,0.0001,0.53,22481
12,45104,100,25,1e-05,0.0001,0.522,22569
13,45104,100,25,1e-05,0.0001,0.498,22420
14,45104,100,25,1e-05,0.0001,0.534,22540
15,45104,100,25,1e-05,0.0001,0.474,22615
16,45104,100,25,1e-05,0.0001,0.524,22576
17,45104,100,25,1e-05,0.0001,0.46799999999999997,22466
18,45104,100,25,1e-05,0.0001,0.524,22513
19,45104,100,25,1e-05,0.0001,0.534,22431
20,45104,100,25,1e-05,0.0001,0.512,22538
1,50104,100,25,1e-05,0.0001,0.47600000000000003,24993
2,50104,100,25,1e-05,0.0001,0.51,25081
3,50104,100,25,1e-05,0.0001,0.522,25035
4,50104,100,25,1e-05,0.0001,0.456,25155
5,50104,100,25,1e-05,0.0001,0.532,25113
6,50104,100,25,1e-05,0.0001,0.49,24956
7,50104,100,25,1e-05,0.0001,0.508,25181
8,50104,100,25,1e-05,0.0001,0.48,25060
9,50104,100,25,1e-05,0.0001,0.47600000000000003,25171
10,50104,100,25,1e-05,0.0001,0.522,25007
11,50104,100,25,1e-05,0.0001,0.534,24935
12,50104,100,25,1e-05,0.0001,0.518,25058
13,50104,100,25,1e-05,0.0001,0.498,24835
14,50104,100,25,1e-05,0.0001,0.526,25019
15,50104,100,25,1e-05,0.0001,0.46799999999999997,25091
16,50104,100,25,1e-05,0.0001,0.52,25118
17,50104,100,25,1e-05,0.0001,0.452,24988
18,50104,100,25,1e-05,0.0001,0.524,24972
19,50104,100,25,1e-05,0.0001,0.536,24882
20,50104,100,25,1e-05,0.0001,0.512,25024
1,55104,100,25,1e-05,0.0001,0.47200000000000003,27455
2,55104,100,25,1e-05,0.0001,0.504,27577
3,55104,100,25,1e-05,0.0001,0.518,27529
4,55104,100,25,1e-05,0.0001,0.46,27631
5,55104,100,25,1e-05,0.0001,0.534,27631
6,55104,100,25,1e-05,0.0001,0.488,27532
7,55104,100,25,1e-05,0.0001,0.512,27660
8,55104,100,25,1e-05,0.0001,0.48,27575
9,55104,100,25,1e-05,0.0001,0.478,27670
10,55104,100,25,1e-05,0.0001,0.514,27507
11,55104,100,25,1e-05,0.0001,0.53,27434
12,55104,100,25,1e-05,0.0001,0.512,27594
13,55104,100,25,1e-05,0.0001,0.502,27349
14,55104,100,25,1e-05,0.0001,0.536,27537
15,55104,100,25,1e-05,0.0001,0.47600000000000003,27586
16,55104,100,25,1e-05,0.0001,0.518,27597
17,55104,100,25,1e-05,0.0001,0.452,27489
18,55104,100,25,1e-05,0.0001,0.506,27499
19,55104,100,25,1e-05,0.0001,0.536,27424
20,55104,100,25,1e-05,0.0001,0.52,27525
1,60104,100,25,1e-05,0.0001,0.47600000000000003,29951
2,60104,100,25,1e-05,0.0001,0.524,30136
3,60104,100,25,1e-05,0.0001,0.506,30061
4,60104,100,25,1e-05,0.0001,0.47200000000000003,30126
5,60104,100,25,1e-05,0.0001,0.536,30093
6,60104,100,25,1e-05,0.0001,0.49,29963
7,60104,100,25,1e-05,0.0001,0.51,30154
8,60104,100,25,1e-05,0.0001,0.488,30069
9,60104,100,25,1e-05,0.0001,0.48200000000000004,30162
10,60104,100,25,1e-05,0.0001,0.516,30044
11,60104,100,25,1e-05,0.0001,0.518,30020
12,60104,100,25,1e-05,0.0001,0.514,30118
13,60104,100,25,1e-05,0.0001,0.508,29839
14,60104,100,25,1e-05,0.0001,0.532,30043
15,60104,100,25,1e-05,0.0001,0.47600000000000003,30032
16,60104,100,25,1e-05,0.0001,0.518,30056
17,60104,100,25,1e-05,0.0001,0.462,29989
18,60104,100,25,1e-05,0.0001,0.51,29926
19,60104,100,25,1e-05,0.0001,0.53,29973
20,60104,100,25,1e-05,0.0001,0.518,30007
1,65104,100,25,1e-05,0.0001,0.47600000000000003,32427
2,65104,100,25,1e-05,0.0001,0.52,32665
3,65104,100,25,1e-05,0.0001,0.512,32522
4,65104,100,25,1e-05,0.0001,0.46799999999999997,32607
5,65104,100,25,1e-05,0.0001,0.536,32572
6,65104,100,25,1e-05,0.0001,0.488,32497
7,65104,100,25,1e-05,0.0001,0.514,32620
8,65104,100,25,1e-05,0.0001,0.474,32610
9,65104,100,25,1e-05,0.0001,0.48,32649
10,65104,100,25,1e-05,0.0001,0.502,32546
11,65104,100,25,1e-05,0.0001,0.514,32519
12,65104,100,25,1e-05,0.0001,0.514,32631
13,65104,100,25,1e-05,0.0001,0.518,32373
14,65104,100,25,1e-05,0.0001,0.544,32557
15,65104,100,25,1e-05,0.0001,0.47600000000000003,32481
16,65104,100,25,1e-05,0.0001,0.51,32581
17,65104,100,25,1e-05,0.0001,0.462,32494
18,65104,100,25,1e-05,0.0001,0.508,32492
19,65104,100,25,1e-05,0.0001,0.516,32471
20,65104,100,25,1e-05,0.0001,0.524,32522
1,70104,100,25,1e-05,0.0001,0.46799999999999997,34982
2,70104,100,25,1e-05,0.0001,0.524,35148
3,70104,100,25,1e-05,0.0001,0.512,35023
4,70104,100,25,1e-05,0.0001,0.45799999999999996,35111
5,70104,100,25,1e-05,0.0001,0.556,35078
6,70104,100,25,1e-05,0.0001,0.488,34973
7,70104,100,25,1e-05,0.0001,0.518,35107
8,70104,100,25,1e-05,0.0001,0.47200000000000003,35090
9,70104,100,25,1e-05,0.0001,0.496,35175
10,70104,100,25,1e-05,0.0001,0.49200000000000005,35093
11,70104,100,25,1e-05,0.0001,0.524,35025
12,70104,100,25,1e-05,0.0001,0.522,35093
13,70104,100,25,1e-05,0.0001,0.522,34932
14,70104,100,25,1e-05,0.0001,0.546,35078
15,70104,100,25,1e-05,0.0001,0.478,34979
16,70104,100,25,1e-05,0.0001,0.508,35087
17,70104,100,25,1e-05,0.0001,0.46,35028
18,70104,100,25,1e-05,0.0001,0.51,34948
19,70104,100,25,1e-05,0.0001,0.522,34946
20,70104,100,25,1e-05,0.0001,0.526,34980
1,75104,100,25,1e-05,0.0001,0.48200000000000004,37521
2,75104,100,25,1e-05,0.0001,0.506,37575
3,75104,100,25,1e-05,0.0001,0.522,37485
4,75104,100,25,1e-05,0.0001,0.46799999999999997,37591
5,75104,100,25,1e-05,0.0001,0.5539999999999999,37564
6,75104,100,25,1e-05,0.0001,0.478,37431
7,75104,100,25,1e-05,0.0001,0.52,37573
8,75104,100,25,1e-05,0.0001,0.46799999999999997,37569
9,75104,100,25,1e-05,0.0001,0.47200000000000003,37638
10,75104,100,25,1e-05,0.0001,0.488,37575
11,75104,100,25,1e-05,0.0001,0.53,37581
12,75104,100,25,1e-05,0.0001,0.518,37603
13,75104,100,25,1e-05,0.0001,0.518,37433
14,75104,100,25,1e-05,0.0001,0.544,37609
15,75104,100,25,1e-05,0.0001,0.488,37478
16,75104,100,25,1e-05,0.0001,0.51,37538
17,75104,100,25,1e-05,0.0001,0.474,37500
18,75104,100,25,1e-05,0.0001,0.508,37454
19,75104,100,25,1e-05,0.0001,0.52,37509
20,75104,100,25,1e-05,0.0001,0.526,37488
1,80104,100,25,1e-05,0.0001,0.48,40042
2,80104,100,25,1e-05,0.0001,0.498,40074
3,80104,100,25,1e-05,0.0001,0.526,39978
4,80104,100,25,1e-05,0.0001,0.48,40052
5,80104,100,25,1e-05,0.0001,0.5479999999999999,40074
6,80104,100,25,1e-05,0.0001,0.49,39984
7,80104,100,25,1e-05,0.0001,0.512,40115
8,80104,100,25,1e-05,0.0001,0.456,40083
9,80104,100,25,1e-05,0.0001,0.47,40148
10,80104,100,25,1e-05,0.0001,0.488,40084
11,80104,100,25,1e-05,0.0001,0.526,40099
12,80104,100,25,1e-05,0.0001,0.508,40043
13,80104,100,25,1e-05,0.0001,0.508,39958
14,80104,100,25,1e-05,0.0001,0.55,40104
15,80104,100,25,1e-05,0.0001,0.484,40061
16,80104,100,25,1e-05,0.0001,0.514,40058
17,80104,100,25,1e-05,0.0001,0.46399999999999997,40006
18,80104,100,25,1e-05,0.0001,0.518,39946
19,80104,100,25,1e-05,0.0001,0.512,40014
20,80104,100,25,1e-05,0.0001,0.52,39972
1,85104,100,25,1e-05,0.0001,0.47,42498
2,85104,100,25,1e-05,0.0001,0.498,42592
3,85104,100,25,1e-05,0.0001,0.522,42492
4,85104,100,25,1e-05,0.0001,0.486,42545
5,85104,100,25,1e-05,0.0001,0.5479999999999999,42595
6,85104,100,25,1e-05,0.0001,0.478,42517
7,85104,100,25,1e-05,0.0001,0.512,42586
8,85104,100,25,1e-05,0.0001,0.452,42517
9,85104,100,25,1e-05,0.0001,0.48200000000000004,42645
10,85104,100,25,1e-05,0.0001,0.48200000000000004,42580
11,85104,100,25,1e-05,0.0001,0.518,42564
12,85104,100,25,1e-05,0.0001,0.504,42554
13,85104,100,25,1e-05,0.0001,0.5,42535
14,85104,100,25,1e-05,0.0001,0.5539999999999999,42623
15,85104,100,25,1e-05,0.0001,0.49,42549
16,85104,100,25,1e-05,0.0001,0.522,42568
17,85104,100,25,1e-05,0.0001,0.47200000000000003,42475
18,85104,100,25,1e-05,0.0001,0.518,42467
19,85104,100,25,1e-05,0.0001,0.516,42570
20,85104,100,25,1e-05,0.0001,0.504,42486
1,90104,100,25,1e-05,0.0001,0.47200000000000003,44988
2,90104,100,25,1e-05,0.0001,0.48,45080
3,90104,100,25,1e-05,0.0001,0.524,45039
4,90104,100,25,1e-05,0.0001,0.478,45049
5,90104,100,25,1e-05,0.0001,0.532,45109
6,90104,100,25,1e-05,0.0001,0.494,45036
7,90104,100,25,1e-05,0.0001,0.516,45032
8,90104,100,25,1e-05,0.0001,0.46,44987
9,90104,100,25,1e-05,0.0001,0.478,45084
10,90104,100,25,1e-05,0.0001,0.488,45045
11,90104,100,25,1e-05,0.0001,0.516,45067
12,90104,100,25,1e-05,0.0001,0.508,45028
13,90104,100,25,1e-05,0.0001,0.504,45049
14,90104,100,25,1e-05,0.0001,0.552,45093
15,90104,100,25,1e-05,0.0001,0.486,45060
16,90104,100,25,1e-05,0.0001,0.506,45059
17,90104,100,25,1e-05,0.0001,0.46,45017
18,90104,100,25,1e-05,0.0001,0.518,45004
19,90104,100,25,1e-05,0.0001,0.506,45066
20,90104,100,25,1e-05,0.0001,0.496,45020
1,95104,100,25,1e-05,0.0001,0.49,47552
2,95104,100,25,1e-05,0.0001,0.49200000000000005,47552
3,95104,100,25,1e-05,0.0001,0.522,47552
4,95104,100,25,1e-05,0.0001,0.496,47552
5,95104,100,25,1e-05,0.0001,0.532,47552
6,95104,100,25,1e-05,0.0001,0.496,47552
7,95104,100,25,1e-05,0.0001,0.53,47552
8,95104,100,25,1e-05,0.0001,0.456,47552
9,95104,100,25,1e-05,0.0001,0.48,47552
10,95104,100,25,1e-05,0.0001,0.49200000000000005,47552
11,95104,100,25,1e-05,0.0001,0.53,47552
12,95104,100,25,1e-05,0.0001,0.522,47552
13,95104,100,25,1e-05,0.0001,0.494,47552
14,95104,100,25,1e-05,0.0001,0.54,47552
15,95104,100,25,1e-05,0.0001,0.48,47552
16,95104,100,25,1e-05,0.0001,0.52,47552
17,95104,100,25,1e-05,0.0001,0.45399999999999996,47552
18,95104,100,25,1e-05,0.0001,0.514,47552
19,95104,100,25,1e-05,0.0001,0.508,47552
20,95104,100,25,1e-05,0.0001,0.506,47552
1,4,100,25,1e-05,0.001,0.49,4
2,4,100,25,1e-05,0.001,0.5,4
3,4,100,25,1e-05,0.001,0.5,4
4,4,100,25,1e-05,0.001,0.536,4
5,4,100,25,1e-05,0.001,0.506,4
6,4,100,25,1e-05,0.001,0.5,4
7,4,100,25,1e-05,0.001,0.504,4
8,4,100,25,1e-05,0.001,0.508,4
9,4,100,25,1e-05,0.001,0.508,4
10,4,100,25,1e-05,0.001,0.508,4
11,4,100,25,1e-05,0.001,0.478,4
12,4,100,25,1e-05,0.001,0.474,4
13,4,100,25,1e-05,0.001,0.516,4
14,4,100,25,1e-05,0.001,0.5,4
15,4,100,25,1e-05,0.001,0.5,4
16,4,100,25,1e-05,0.001,0.5,4
17,4,100,25,1e-05,0.001,0.532,4
18,4,100,25,1e-05,0.001,0.502,4
19,4,100,25,1e-05,0.001,0.488,4
20,4,100,25,1e-05,0.001,0.5,4
1,40,100,25,1e-05,0.001,0.498,16
2,40,100,25,1e-05,0.001,0.5,19
3,40,100,25,1e-05,0.001,0.5,18
4,40,100,25,1e-05,0.001,0.54,21
5,40,100,25,1e-05,0.001,0.506,23
6,40,100,25,1e-05,0.001,0.5,24
7,40,100,25,1e-05,0.001,0.502,19
8,40,100,25,1e-05,0.001,0.504,21
9,40,100,25,1e-05,0.001,0.512,26
10,40,100,25,1e-05,0.001,0.508,20
11,40,100,25,1e-05,0.001,0.478,27
12,40,100,25,1e-05,0.001,0.47600000000000003,21
13,40,100,25,1e-05,0.001,0.518,21
14,40,100,25,1e-05,0.001,0.504,18
15,40,100,25,1e-05,0.001,0.5,22
16,40,100,25,1e-05,0.001,0.5,23
17,40,100,25,1e-05,0.001,0.54,19
18,40,100,25,1e-05,0.001,0.5,23
19,40,100,25,1e-05,0.001,0.49,20
20,40,100,25,1e-05,0.001,0.51,23
1,104,100,25,1e-05,0.001,0.502,50
2,104,100,25,1e-05,0.001,0.5,56
3,104,100,25,1e-05,0.001,0.5,49
4,104,100,25,1e-05,0.001,0.546,53
5,104,100,25,1e-05,0.001,0.512,51
6,104,100,25,1e-05,0.001,0.5,54
7,104,100,25,1e-05,0.001,0.502,52
8,104,100,25,1e-05,0.001,0.498,50
9,104,100,25,1e-05,0.001,0.516,61
10,104,100,25,1e-05,0.001,0.502,53
11,104,100,25,1e-05,0.001,0.478,54
12,104,100,25,1e-05,0.001,0.478,53
13,104,100,25,1e-05,0.001,0.524,52
14,104,100,25,1e-05,0.001,0.502,49
15,104,100,25,1e-05,0.001,0.502,54
16,104,100,25,1e-05,0.001,0.5,54
17,104,100,25,1e-05,0.001,0.5379999999999999,56
18,104,100,25,1e-05,0.001,0.5,63
19,104,100,25,1e-05,0.001,0.49200000000000005,53
20,104,100,25,1e-05,0.001,0.514,51
1,5104,100,25,1e-05,0.001,0.506,2552
2,5104,100,25,1e-05,0.001,0.496,2515
3,5104,100,25,1e-05,0.001,0.506,2502
4,5104,100,25,1e-05,0.001,0.53,2541
5,5104,100,25,1e-05,0.001,0.524,2566
6,5104,100,25,1e-05,0.001,0.508,2571
7,5104,100,25,1e-05,0.001,0.49,2568
8,5104,100,25,1e-05,0.001,0.47,2543
9,5104,100,25,1e-05,0.001,0.504,2592
10,5104,100,25,1e-05,0.001,0.502,2550
11,5104,100,25,1e-05,0.001,0.48200000000000004,2543
12,5104,100,25,1e-05,0.001,0.48200000000000004,2577
13,5104,100,25,1e-05,0.001,0.494,2544
14,5104,100,25,1e-05,0.001,0.514,2582
15,5104,100,25,1e-05,0.001,0.504,2543
16,5104,100,25,1e-05,0.001,0.506,2562
17,5104,100,25,1e-05,0.001,0.512,2522
18,5104,100,25,1e-05,0.001,0.47600000000000003,2585
19,5104,100,25,1e-05,0.001,0.484,2560
20,5104,100,25,1e-05,0.001,0.514,2517
1,10104,100,25,1e-05,0.001,0.514,5091
2,10104,100,25,1e-05,0.001,0.484,5041
3,10104,100,25,1e-05,0.001,0.47600000000000003,5032
4,10104,100,25,1e-05,0.001,0.544,5034
5,10104,100,25,1e-05,0.001,0.484,5090
6,10104,100,25,1e-05,0.001,0.52,5086
7,10104,100,25,1e-05,0.001,0.504,5041
8,10104,100,25,1e-05,0.001,0.45399999999999996,5044
9,10104,100,25,1e-05,0.001,0.504,5045
10,10104,100,25,1e-05,0.001,0.5,5036
11,10104,100,25,1e-05,0.001,0.46799999999999997,5060
12,10104,100,25,1e-05,0.001,0.466,5055
13,10104,100,25,1e-05,0.001,0.506,5005
14,10104,100,25,1e-05,0.001,0.524,5126
15,10104,100,25,1e-05,0.001,0.486,5031
16,10104,100,25,1e-05,0.001,0.502,5112
17,10104,100,25,1e-05,0.001,0.518,5113
18,10104,100,25,1e-05,0.001,0.512,5101
19,10104,100,25,1e-05,0.001,0.47600000000000003,4989
20,10104,100,25,1e-05,0.001,0.522,5030
1,15104,100,25,1e-05,0.001,0.49200000000000005,7577
2,15104,100,25,1e-05,0.001,0.494,7544
3,15104,100,25,1e-05,0.001,0.47,7576
4,15104,100,25,1e-05,0.001,0.516,7484
5,15104,100,25,1e-05,0.001,0.46399999999999997,7629
6,15104,100,25,1e-05,0.001,0.52,7538
7,15104,100,25,1e-05,0.001,0.51,7503
8,15104,100,25,1e-05,0.001,0.474,7588
9,15104,100,25,1e-05,0.001,0.508,7615
10,15104,100,25,1e-05,0.001,0.478,7552
11,15104,100,25,1e-05,0.001,0.46399999999999997,7546
12,15104,100,25,1e-05,0.001,0.45,7553
13,15104,100,25,1e-05,0.001,0.486,7470
14,15104,100,25,1e-05,0.001,0.53,7605
15,15104,100,25,1e-05,0.001,0.49,7540
16,15104,100,25,1e-05,0.001,0.506,7605
17,15104,100,25,1e-05,0.001,0.532,7566
18,15104,100,25,1e-05,0.001,0.52,7596
19,15104,100,25,1e-05,0.001,0.49200000000000005,7513
20,15104,100,25,1e-05,0.001,0.54,7558
1,20104,100,25,1e-05,0.001,0.48,10083
2,20104,100,25,1e-05,0.001,0.48200000000000004,10026
3,20104,100,25,1e-05,0.001,0.47600000000000003,10080
4,20104,100,25,1e-05,0.001,0.51,10045
5,20104,100,25,1e-05,0.001,0.496,10157
6,20104,100,25,1e-05,0.001,0.524,10002
7,20104,100,25,1e-05,0.001,0.496,9996
8,20104,100,25,1e-05,0.001,0.48,10076
9,20104,100,25,1e-05,0.001,0.506,10122
10,20104,100,25,1e-05,0.001,0.494,9982
11,20104,100,25,1e-05,0.001,0.488,10058
12,20104,100,25,1e-05,0.001,0.484,10008
13,20104,100,25,1e-05,0.001,0.49,9975
14,20104,100,25,1e-05,0.001,0.524,10118
15,20104,100,25,1e-05,0.001,0.502,10077
16,20104,100,25,1e-05,0.001,0.488,10091
17,20104,100,25,1e-05,0.001,0.52,10084
18,20104,100,25,1e-05,0.001,0.516,10111
19,20104,100,25,1e-05,0.001,0.496,9977
20,20104,100,25,1e-05,0.001,0.568,10038
1,25104,100,25,1e-05,0.001,0.49,12625
2,25104,100,25,1e-05,0.001,0.504,12516
3,25104,100,25,1e-05,0.001,0.48200000000000004,12660
4,25104,100,25,1e-05,0.001,0.484,12504
5,25104,100,25,1e-05,0.001,0.502,12634
6,25104,100,25,1e-05,0.001,0.502,12420
7,25104,100,25,1e-05,0.001,0.51,12434
8,25104,100,25,1e-05,0.001,0.48200000000000004,12578
9,25104,100,25,1e-05,0.001,0.498,12631
10,25104,100,25,1e-05,0.001,0.47600000000000003,12514
11,25104,100,25,1e-05,0.001,0.49200000000000005,12573
12,25104,100,25,1e-05,0.001,0.478,12464
13,25104,100,25,1e-05,0.001,0.47600000000000003,12494
14,25104,100,25,1e-05,0.001,0.506,12655
15,25104,100,25,1e-05,0.001,0.48200000000000004,12572
16,25104,100,25,1e-05,0.001,0.496,12641
17,25104,100,25,1e-05,0.001,0.522,12557
18,25104,100,25,1e-05,0.001,0.494,12646
19,25104,100,25,1e-05,0.001,0.524,12476
20,25104,100,25,1e-05,0.001,0.5720000000000001,12554
1,30104,100,25,1e-05,0.001,0.488,15150
2,30104,100,25,1e-05,0.001,0.49200000000000005,15022
3,30104,100,25,1e-05,0.001,0.49,15173
4,30104,100,25,1e-05,0.001,0.504,14987
5,30104,100,25,1e-05,0.001,0.498,15093
6,30104,100,25,1e-05,0.001,0.504,14944
7,30104,100,25,1e-05,0.001,0.506,14992
8,30104,100,25,1e-05,0.001,0.47200000000000003,15084
9,30104,100,25,1e-05,0.001,0.49200000000000005,15129
10,30104,100,25,1e-05,0.001,0.486,14987
11,30104,100,25,1e-05,0.001,0.504,15098
12,30104,100,25,1e-05,0.001,0.47600000000000003,14883
13,30104,100,25,1e-05,0.001,0.46,14952
14,30104,100,25,1e-05,0.001,0.488,15181
15,30104,100,25,1e-05,0.001,0.486,15057
16,30104,100,25,1e-05,0.001,0.516,15122
17,30104,100,25,1e-05,0.001,0.5,15088
18,30104,100,25,1e-05,0.001,0.504,15157
19,30104,100,25,1e-05,0.001,0.516,15012
20,30104,100,25,1e-05,0.001,0.5539999999999999,15013
1,35104,100,25,1e-05,0.001,0.498,17697
2,35104,100,25,1e-05,0.001,0.45799999999999996,17534
3,35104,100,25,1e-05,0.001,0.484,17717
4,35104,100,25,1e-05,0.001,0.49200000000000005,17551
5,35104,100,25,1e-05,0.001,0.5,17572
6,35104,100,25,1e-05,0.001,0.5,17427
7,35104,100,25,1e-05,0.001,0.486,17460
8,35104,100,25,1e-05,0.001,0.48200000000000004,17576
9,35104,100,25,1e-05,0.001,0.484,17614
10,35104,100,25,1e-05,0.001,0.498,17532
11,35104,100,25,1e-05,0.001,0.51,17615
12,35104,100,25,1e-05,0.001,0.478,17390
13,35104,100,25,1e-05,0.001,0.462,17472
14,35104,100,25,1e-05,0.001,0.49,17670
15,35104,100,25,1e-05,0.001,0.484,17555
16,35104,100,25,1e-05,0.001,0.522,17548
17,35104,100,25,1e-05,0.001,0.512,17570
18,35104,100,25,1e-05,0.001,0.502,17642
19,35104,100,25,1e-05,0.001,0.512,17547
20,35104,100,25,1e-05,0.001,0.5579999999999999,17524
1,40104,100,25,1e-05,0.001,0.498,20199
2,40104,100,25,1e-05,0.001,0.46399999999999997,19993
3,40104,100,25,1e-05,0.001,0.48,20224
4,40104,100,25,1e-05,0.001,0.494,20059
5,40104,100,25,1e-05,0.001,0.484,20049
6,40104,100,25,1e-05,0.001,0.526,19931
7,40104,100,25,1e-05,0.001,0.504,19929
8,40104,100,25,1e-05,0.001,0.45399999999999996,20118
9,40104,100,25,1e-05,0.001,0.496,20057
10,40104,100,25,1e-05,0.001,0.494,20052
11,40104,100,25,1e-05,0.001,0.53,20082
12,40104,100,25,1e-05,0.001,0.46799999999999997,19857
13,40104,100,25,1e-05,0.001,0.446,19943
14,40104,100,25,1e-05,0.001,0.51,20147
15,40104,100,25,1e-05,0.001,0.512,20019
16,40104,100,25,1e-05,0.001,0.498,20086
17,40104,100,25,1e-05,0.001,0.508,20073
18,40104,100,25,1e-05,0.001,0.506,20069
19,40104,100,25,1e-05,0.001,0.504,20120
20,40104,100,25,1e-05,0.001,0.532,20017
1,45104,100,25,1e-05,0.001,0.48,22755
2,45104,100,25,1e-05,0.001,0.456,22545
3,45104,100,25,1e-05,0.001,0.506,22727
4,45104,100,25,1e-05,0.001,0.494,22514
5,45104,100,25,1e-05,0.001,0.49,22488
6,45104,100,25,1e-05,0.001,0.512,22439
7,45104,100,25,1e-05,0.001,0.48,22497
8,45104,100,25,1e-05,0.001,0.46399999999999997,22602
9,45104,100,25,1e-05,0.001,0.488,22509
10,45104,100,25,1e-05,0.001,0.48200000000000004,22565
11,45104,100,25,1e-05,0.001,0.54,22558
12,45104,100,25,1e-05,0.001,0.466,22361
13,45104,100,25,1e-05,0.001,0.45,22509
14,45104,100,25,1e-05,0.001,0.49200000000000005,22588
15,45104,100,25,1e-05,0.001,0.514,22481
16,45104,100,25,1e-05,0.001,0.52,22578
17,45104,100,25,1e-05,0.001,0.504,22548
18,45104,100,25,1e-05,0.001,0.486,22591
19,45104,100,25,1e-05,0.001,0.504,22573
20,45104,100,25,1e-05,0.001,0.52,22480
1,50104,100,25,1e-05,0.001,0.512,25278
2,50104,100,25,1e-05,0.001,0.466,25067
3,50104,100,25,1e-05,0.001,0.48,25206
4,50104,100,25,1e-05,0.001,0.49200000000000005,25023
5,50104,100,25,1e-05,0.001,0.502,24968
6,50104,100,25,1e-05,0.001,0.502,24926
7,50104,100,25,1e-05,0.001,0.484,25018
8,50104,100,25,1e-05,0.001,0.462,25149
9,50104,100,25,1e-05,0.001,0.512,25034
10,50104,100,25,1e-05,0.001,0.5,25062
11,50104,100,25,1e-05,0.001,0.53,25113
12,50104,100,25,1e-05,0.001,0.47600000000000003,24857
13,50104,100,25,1e-05,0.001,0.452,25078
14,50104,100,25,1e-05,0.001,0.516,25080
15,50104,100,25,1e-05,0.001,0.508,25026
16,50104,100,25,1e-05,0.001,0.514,25149
17,50104,100,25,1e-05,0.001,0.516,25056
18,50104,100,25,1e-05,0.001,0.46799999999999997,25107
19,50104,100,25,1e-05,0.001,0.506,25049
20,50104,100,25,1e-05,0.001,0.532,24991
1,55104,100,25,1e-05,0.001,0.498,27779
2,55104,100,25,1e-05,0.001,0.48200000000000004,27568
3,55104,100,25,1e-05,0.001,0.48,27707
4,55104,100,25,1e-05,0.001,0.474,27536
5,55104,100,25,1e-05,0.001,0.508,27457
6,55104,100,25,1e-05,0.001,0.514,27454
7,55104,100,25,1e-05,0.001,0.496,27481
8,55104,100,25,1e-05,0.001,0.456,27622
9,55104,100,25,1e-05,0.001,0.486,27543
10,55104,100,25,1e-05,0.001,0.488,27599
11,55104,100,25,1e-05,0.001,0.544,27532
12,55104,100,25,1e-05,0.001,0.47,27345
13,55104,100,25,1e-05,0.001,0.43799999999999994,27552
14,55104,100,25,1e-05,0.001,0.514,27596
15,55104,100,25,1e-05,0.001,0.52,27557
16,55104,100,25,1e-05,0.001,0.49200000000000005,27650
17,55104,100,25,1e-05,0.001,0.524,27586
18,55104,100,25,1e-05,0.001,0.486,27566
19,55104,100,25,1e-05,0.001,0.49200000000000005,27606
20,55104,100,25,1e-05,0.001,0.516,27495
1,60104,100,25,1e-05,0.001,0.494,30245
2,60104,100,25,1e-05,0.001,0.46799999999999997,30041
3,60104,100,25,1e-05,0.001,0.46,30226
4,60104,100,25,1e-05,0.001,0.49,30037
5,60104,100,25,1e-05,0.001,0.524,29965
6,60104,100,25,1e-05,0.001,0.514,30000
7,60104,100,25,1e-05,0.001,0.498,29986
8,60104,100,25,1e-05,0.001,0.46399999999999997,30160
9,60104,100,25,1e-05,0.001,0.49,30056
10,60104,100,25,1e-05,0.001,0.48,30076
11,60104,100,25,1e-05,0.001,0.508,30000
12,60104,100,25,1e-05,0.001,0.46399999999999997,29879
13,60104,100,25,1e-05,0.001,0.456,30069
14,60104,100,25,1e-05,0.001,0.49200000000000005,30097
15,60104,100,25,1e-05,0.001,0.524,30054
16,60104,100,25,1e-05,0.001,0.516,30144
17,60104,100,25,1e-05,0.001,0.51,30062
18,60104,100,25,1e-05,0.001,0.47,30062
19,60104,100,25,1e-05,0.001,0.49200000000000005,30073
